"","en","de","fr","ja","pl","ru"
"LABEL_ABANDON_MATCH","ABANDON MATCH","BRECHE SPIEL AB","ABANDONNER LE MATCH","対戦を放棄","PORZUĆ MECZ","НЕДОСТУПНЫЙ МАТЧ"
"LABEL_ACTION_POINTS","ACTION POINTS","AKTIONSPUNKTE","POINTS D'ACTION","アクションポイント","PUNKTY AKCJI","ОЧКОВ ДЕЙСТВИЯ"
"LABEL_ACTION_SLOTS","ACTION SLOTS","ACTION SLOTS","ACTION SLOTS","アクションスロット","SLOTY AKCJI","ДОСТУПНЫХ СЛОТОВ"
"LABEL_AI_SPEED","AI SPEED","AI SPEED","AI SPEED","AI SPEED","SZYBKOŚĆ AI","AI SPEED"
"LABEL_ATTACK","ATTACK","ATTACK","ATTAQUE","攻撃","ATAK","АТАКА"
"LABEL_AUTO_FOLLOW","CAMERA AUTO FOLLOW","KAMERA FOLGT AUTOMATISCH","SUIVI AUTO CAMÉRA","カメラ自動追尾","AUT. ŚLEDZ. KAMERY","АВТОНАВЕДЕНИЕ КАМЕРЫ"
"LABEL_BACK","BACK","ZURÜCK","RETOUR","戻る","COFNIJ","НАЗАД"
"LABEL_BACK_TO_MENU","OPEN MAIN MENU","HAUPTMENU ÖFFNEN","MENU PRINCIPAL","メインメニューを開く","OTWÓRZ MENU GŁÓWNE","ОТКРЫТЬ ГЛАВНОЕ МЕНЮ"
"LABEL_BIGGER","BIGGER","GRÖSSER","+ GROS","大きく","BLIŻEJ","ДАЛЬШЕ"
"LABEL_BLUE","BLUE","BLAU","BLEU","ブルー","NIEBIESKA","СИНИЙ"
"LABEL_BLUE_TEAM","BLUE TEAM","TEAM BLAU","ÉQUIPE BLEUE","ブルーチーム","ARMIA NIEBIESKA","СИНИЯ КОМАНДА"
"LABEL_BLUE_TEAM_TURN","BLUE TEAM TURN","BLUE TEAM TURN","BLUE TEAM TURN","BLUE TEAM TURN","TURA ARMI NIEBIESKIEJ","BLUE TEAM TURN"
"LABEL_BLUE_WINS","BLUE WINS","SIEGE BLAU","LES BLEUS GAGNENT","ブルーの勝ち","ZWYCIĘŻYLI NIEBIESCY","СИНИЕ ПОБЕДИЛИ"
"LABEL_BUILDING","BUILDING","GEBÄUDE","BÂTIMENT","建物","BUDYNEK","ЗДАНИЕ"
"LABEL_BUILDING_AIRPORT","AIRPORT","FLUGHAFEN","AÉROPORT","空港","LOTNISKO","АЭРОПОРТ"
"LABEL_BUILDING_BARRACKS","BARRACKS","KASERNEN","CASERNE","兵舎","KOSZARY","КАЗАРМА"
"LABEL_BUILDING_FACTORY","FACTORY","FABRIK","USINE","工場","FABRYKA","ЗАВОД"
"LABEL_BUILDING_GSM_TOWER","GSM TOWER","GSM TOWER","RADAR","GSM タワー","WIEŻA RTV","РАДИОВЫШКА"
"LABEL_BUILDING_HQ","HQ","HQ","QG","司令部","CENTRALA","ШК"
"LABEL_CAMERA_MOVE_TO_BUNKER","MOVE CAMERA TO HQ","MOVE CAMERA TO HQ","MOVE CAMERA TO HQ","MOVE CAMERA TO HQ","RUSZAJ KAMERA DO HQ","MOVE CAMERA TO HQ"
"LABEL_CAMERA_SHAKE","CAMERA SHAKE","KAMERA SCHÜTTELN","SECOUSSES CAMERA","手振れ","WSTRZĄSY KAMERY","ТРЯСКА КАМЕРЫ"
"LABEL_CAMERA_SPEED","CAMERA SPEED","CAMERA SPEED","CAMERA SPEED","CAMERA SPEED","SZYBKOŚĆ KAMERY","CAMERA SPEED"
"LABEL_CAMPAIGN","CAMPAIGN","KAMPAGNE","CAMPAGNE","遠征","KAMPANIA","КАМПАНИЯ"
"LABEL_CANCEL","Cancel","Abbrechen","Annuler","キャンセル","Anuluj","Назад"
"LABEL_CLEAR","CLEAR","LÖSCHEN","EFFACER","クリア","WYCZYŚĆ","СТЕРЕТЬ"
"LABEL_CLEAR_SLOT","CLEAR GAME SLOT","SPIEL EINTRAG LÖSCHEN","LIBÉRER LES EMPLACEMENTS DE JEU","ゲームスロットをクリア","WYCZYŚĆ SLOT","СТЕРЕТЬ СЛОТ"
"LABEL_COMPLETED","COMPLETED","ABGESCHLOSSEN","TERMINÉE(S)","完了","ZAKOŃCZONE","ПРОЙДЕНО"
"LABEL_CONFIRM","CONFIRM","BESTÄTIGEN","CONFIRMER","確認","POTWIERDŹ","ПОДТВЕРДИТЬ"
"LABEL_CPU","CPU","CPU","CPU","CPU","KOMPUTER","БОТ"
"LABEL_CPU_TURN","CPU TURN","CPU ZUG","TOUR DU CPU","CPU の順番","TURA PRZECIWNIKA","ХОД КОМПЬЮТЕРА"
"LABEL_CREATE","CREATE","ERSTELLEN","CRÉER","作成","UTWÓRZ","СОЗДАТЬ"
"LABEL_CREATE_MATCH","CREATE MATCH","SPIEL ERSTELLEN","CRÉER UN MATCH","対戦を作成","UTWÓRZ MECZ","СОЗДАТЬ МАТЧ"
"LABEL_CURRENT_MAP","CURRENT MAP","CURRENT MAP","CARTE ACTUELLE","CURRENT MAP","AKTUALNA MAPA","CURRENT MAP"
"LABEL_CURRENT_TEAM","CURRENT TEAM","CURRENT TEAM","ÉQUIPE ACTUELLE","CURRENT TEAM","AKTUALNA ARMIA","CURRENT TEAM"
"LABEL_DELETE_MODE","DELETE","ZERSTÖREN","DELETE MODE","削除","USUWANIE","УДАЛИТЬ"
"LABEL_DEPLOY","DEPLOY","HERSTELLEN","DÉPLOYER","配備","ROZLOKUJ","ПОСТАВИТЬ"
"LABEL_DEPLOYED","DEPLOYED","GEBAUT","DÉPLOYÉ","配備済","JEDNOSTKI","СДЕЛАНО"
"LABEL_DEPLOY_PRICE","DEPLOY PRICE","HERSTELLUNGSPREIS","PRIX","配備価格","KOSZT","СТОИМОСТЬ"
"LABEL_DEPLOY_UNIT","BUY NEW UNIT","KAUFE NEUE EINHEIT","ACH. NOUV. UNITÉ","新しい部隊を購入","KUP JEDNOSTKĘ","КУПИТЬ НОВЫЙ ЮНИТ"
"LABEL_DIFFICULTY","DIFFICULTY","SCHWIERIGKEIT","DIFFICULTÉ","難度","POZIOM TRUDNOŚCI","СЛОЖНОСТЬ"
"LABEL_DOMINATION","DOMINATION","HERRSCHAFT","DOMINATION","制覇","DOMINACJA","ДОМИНИРОВАНИЕ"
"LABEL_DONE","Done","Erledigt","Terminé","完了","Zakończ","Готово"
"LABEL_DOWNLOAD","Download","Download","Télécharger","ダウンロード","Pobierz","Загрузить"
"LABEL_DOWNLOAD_MAP","Download Map","Download Karte","Envoyer une carte","マップをダウンロード","Pobierz mapę","Загрузить карту"
"LABEL_EASY","EASY","EINFACH","FACILE","簡単","ŁATWY","ЛЕГКО"
"LABEL_ELIMINATED","ELIMINATED","ZERSTÖRT","ÉLIMINÉ","消滅","WYELIMINOWANE","УБИТО"
"LABEL_END","END","BEENDE","FIN","終了","KONIEC","ЗАКОНЧИТЬ"
"LABEL_END_TURN","END YOUR TURN","BEENDE DEINE RUNDE","FIN DU TOUR","あなたの順番の終了","ZAKOŃCZ TURĘ","ЗАКОНЧИТЬ СВОЙ ХОД"
"LABEL_ENEMY_TURN","OPPONENT TURN","GEGNERISCHER ZUG","TOUR DE L'ADVERSAIRE","相手の順番","TURA PRZECIWNIKA","ХОД СОПЕРНИКА"
"LABEL_FAILURE","OPERATION FAILURE","OPERATION FEHLGESCHLAGEN","ÉCHEC DE L'OPÉRATION","操作に失敗しました","OPERACJA NIEUDANA","ОШИБКА"
"LABEL_FALL","FALL","HERBST","AUTOMNE","秋","JESIEŃ","ОСЕНЬ"
"LABEL_FORFEIT","FORFEIT","NIEDERLAGE","FORFAIT","没収","PORZUĆ","ШТРАФ"
"LABEL_FULL_SCREEN","FULL SCREEN","VOLLBILDSCHIRM","PLEIN ÉCRAN","全画面","PEŁNY EKRAN","ПОЛНОЭКРАННЫЙ РЕЖИМ"
"LABEL_GAME","GAME","SPIEL","JEU","ゲーム","GRA","ИГРА"
"LABEL_GAMEPAD_INFO","GAMEPAD INFO","GAMEPAD INFO","INFO MANETTE","ゲームパッド情報","KONTROLER","ИНФОРМАЦИЯ О КОНСОЛИ"
"LABEL_GAME_MENU_MOVEMENT","NAVIGATE MENU","Menü Navigation","NAVIGATE MENU","ナビゲートメニュー","PORUSZANIE PO MENU","НАЙТИ МЕНЮ"
"LABEL_GAME_OVER","GAME OVER","SPIELENDE","FIN DE PARTIE","ゲームオーバー","KONIEC GRY","КОНЕЦ ПАРТИИ"
"LABEL_GAME_TIME","GAME TIME","SPIELZEIT","TEMPS DE JEU","ゲーム時間","CZAS GRY","ВРЕМЯ ИГРЫ"
"LABEL_GFX","GFX","GFX","GFX","GFX","GFX","GFX"
"LABEL_GOT_IT","Got it!","Habe es!","Réussi !","やりました!","OK!","Понял!"
"LABEL_HEALTH","HEALTH","GESUNDHEIT","VIE","兵力","ZDROWIE","ЗДОРОВЬЯ"
"LABEL_HEALTH_MAX","HEALTH / MAX","GESUNDHEIT / MAX","VIE / MAX","兵力 / 最大","ZDROWIE / MAKSYMALNE","ЗДОРОВЬЯ / МАКСИМАЛЬНО"
"LABEL_HELP","HELP","HELP","AIDE","ヘルプ","POMOC","ПОМОЩЬ"
"LABEL_HUMAN","HUMAN","MENSCH","HUMAIN","人","CZŁOWIEK","ЧЕЛОВЕК"
"LABEL_INFANTRY","INFANTRY","INFANTERIE","INFANTERIE","歩兵","PIECHOTA","ПЕХОТА"
"LABEL_INVALID_MATCH","INVALID MATCH","UNGÜLTIGES SPIEL","MATCH INVALIDE","無効な対戦","NIEPRAWIDŁOWY MECZ","НЕСУЩЕСТВУЮЩИЙ МАТЧ"
"LABEL_JOIN","JOIN","BEITRETEN","REJOINDRE","参加","DOŁĄCZ","ВОЙТИ"
"LABEL_JOIN_MATCH","JOIN A MATCH","EINEM SPIEL BEITRETEN","REJOINDRE UN MATCH","対戦に参加","DOŁĄCZ DO MECZU","ПРИСОЕДИНИТЬСЯ НА МАТЧ"
"LABEL_LANGUAGE","LANGUAGE","SPRACHE","LANGUE","言語","JĘZYK","ЯЗЫК"
"LABEL_LATER","Maybe later","Vielleicht später","Plus tard...","たぶん後で","Może później","Может быть позже"
"LABEL_LOADING_MATCH","LOADING MATCH","LADE SPIEL","CHARGEMENT DU MATCH","対戦のロード中","WCZYTYWANIE MECZU","ЗАГРУЗКА МАТЧА"
"LABEL_LOCAL","LOCAL","LOKAL","LOCAL","ローカル","LOKALNE","ЛОКАЛЬНЫЙ"
"LABEL_MAIN_MENU","MAIN MENU","HAUPTMENU","MENU","メインメニュー","MENU GŁÓWNE","ГЛАВНОЕ МЕНЮ"
"LABEL_MAP EDITOR","MAP EDITOR","KARTEN EDITOR","ÉDITEUR","マップエディター","EDYTOR MAP","РЕДАКТОР КАРТ"
"LABEL_MAPS","MAPS","KARTEN","CARTE","マップ","MAPY","КАРТ"
"LABEL_MAPS_CREATED","MAPS CREATED","KARTEN ERSTELLT","CARTES CRÉÉES","マップを作成しました","STWORZONYCH MAP","СДЕЛАНО КАРТ"
"LABEL_MAP_CODE","MAP: ","KARTE: ","CARTE : ","マップ: ","MAPA: ","КАРТА: "
"LABEL_MAP_NAME","MAP NAME","KARTENNAME","NOM CARTE","マップ名","NAZWA MAPY","НАЗВАНИЕ КАРТЫ"
"LABEL_MAP_TO_UPLOAD","Map to upload","KARTEN HOCHLADEN","Carte à envoyer","アップロードするマップ","Mapa do wysłania","Карта для загрузки"
"LABEL_MATCH_CODE","MATCH CODE: ","SPIEL CODE: ","CODE DU MATCH : ","対戦コード: ","KOD MECZU: ","КОД МАТЧА: "
"LABEL_MATCH_ENDED","MATCH ENDED","SPIEL BEENDET","FIN DU MATCH","対戦終了","ZAKOŃCZONY","МАТЧ ЗАКОНЧИЛСЯ"
"LABEL_MATCH_FORFEIT","OPPONENT LEFT","GEGNER HAT DAS SPIEL VERLASSEN","ADVERSAIRE GAUCHE","相手の残り","MECZ PORZUCONY","СОПЕРНИК УШЕЛ"
"LABEL_MATCH_IN_PROGRESS","IN PROGRESS","SPIEL LAUFEND","EN COURS","進行中","ROZPOCZĘTY","В ПРОГРЕССЕ"
"LABEL_MENU","MENU","MENÜ","MENU","メニュー","MENU","МЕНЮ"
"LABEL_MISSION","MISSION","MISSION","MISSION","ミッション","MISJA","МИССИЯ"
"LABEL_MISSION_COMPLETED","MISSION COMPLETED","MISSION ABGESCHLOSSEN","MISSION TERMINÉE","ミッション完了","MISJA ZAKOŃCZONA","МИССИЯ ПРОЙДЕНА"
"LABEL_MOVES","MOVES","ZÜGE","COUPS","移動","RUCHY","ХОДОВ"
"LABEL_MULTIPLAYER","MULTIPLAYER","MEHRSPIELER","MULTIJOUEUR","マルチプレイヤー","TRYB WIELOOSOBOWY","МУЛЬТИПЛЕЕР"
"LABEL_MUSIC","MUSIC","MUSIK","MUSIQUE","音楽","MUZYKA","МУЗЫКА"
"LABEL_NAME","NAME","NAME","NOM","名前","IMIĘ","ИМЯ"
"LABEL_NEW_MATCH","NEW MATCH","NEUES SPIEL","NOUVEAU MATCH","新しい対戦","NOWY MECZ","НОВЫЙ МАТЧ"
"LABEL_NEW_TURN","NEW TURN","NEUE RUNDE","NOUV. TOUR","新しい順番","NOWA TURA","НОВЫЙ ХОД"
"LABEL_NEXT","NEXT","WEITER","SUIVANT","次","NASTĘPNY","СЛЕДУЮЩАЯ"
"LABEL_NEXT_TURN","END TURN","RUNDE BEENDEN","FINIR TOUR","順番の終了","KONIEC TURY","ЗАКОНЧИТЬ ХОД"
"LABEL_NEXT_TURN_GAIN","NEXT TURN GAIN","EINNAHMEN NÄCHSTE RUNDE","TOUR SUIVANT","次の順番を手に入れる","ZYSK NA TURĘ","ПРИБЫЛЬ НА СЛЕДУЮЩИЙ ХОД"
"LABEL_NEXT_UNIT","SELECT NEXT UNIT","NÄCHSTE EINHEIT WÄHLEN","UNITÉ SUIVANTE","次の部隊を選択","NASTĘPNA JEDNOSTKA","СЛЕДУЮЩИЙ ЮНИТ"
"LABEL_NORMAL","NORMAL","NORMAL","NORMAL","通常","NORMALNY","СРЕДНЕ"
"LABEL_OFF","OFF","AUS","NON","オフ","NIE","ВЫКЛ"
"LABEL_OK","OK","OK","OK","OK","OK","Хорошо"
"LABEL_ON","ON","AN","OUI","オン","TAK","ВКЛ"
"LABEL_ONLINE","ONLINE","ONLINE","ONLINE","オンライン","ONLINE","ОНЛАЙН"
"LABEL_ONLINE_MENU","ONLINE MAPS","ONLINE KARTEN","CARTES EN LIGNE","オンラインマップ","MAPY ONLINE","ОНЛАЙН КАРТЫ"
"LABEL_OVERSCAN","OVERSCAN","OVERSCAN","OVERSCAN","オーバースキャン","OVERSCAN","ОВЕРСКАН"
"LABEL_PAGE","PAGE","SEITE","PAGE","ページ","STRONA","ЛИСТ"
"LABEL_PICK_SIDE","PICK SIDE","SEITE AUSWÄHLEN","CHOISIR UN CAMP","サイドを選択","WYBIERZ STRONĘ","ВЫБРАТЬ СТОРОНУ"
"LABEL_PLAY","PLAY","SPIELEN","JOUER","プレー","GRAJ","ИГРАТЬ"
"LABEL_PLAYERS_TIME","PLAYERS TIME","ZEIT DES SPIELERS","TEMPS JOUEURS","プレイヤーの時間","CZAS GRACZA","ВРЕМЯ ИГРОКА"
"LABEL_PLAYING_AS","PLAYING AS","SPIELEN ALS…","JOUER","プレー中","GRASZ JAKO","ИГРА ЗА"
"LABEL_PLAY_AGAIN","PLAY AGAIN","NOCHMAL SPIELEN","REJOUER","もう一度プレイ","REWANŻ","ЗАНОВО"
"LABEL_PLEASE_WAIT","PLEASE WAIT...","BITTE WARTEN…","UN INSTANT...","しばらくお待ちください...","PROSZĘ CZEKAĆ...","ПОДОЖДИТЕ"
"LABEL_PREVIEW","PREVIEW","PREVIEW","APERÇU","プレビュー","PODGLĄD","ПРЕДПРОСМОТР"
"LABEL_PREVIOUS","PREVIOUS","ZURÜCK","PRÉCÉDENT","前","POPRZEDNI","ПРЕДЫДУЩАЯ"
"LABEL_PREVIOUS_UNIT","SELECT PREVIOUS UNIT","VORHERIGE EINHEIT WÄHLEN","UNITÉ PRÉCÉDENTE","前の部隊を選択","POPRZEDNIA JEDNOSTKA","ПРЕДЫДУЩИЙ ЮНИТ"
"LABEL_PROCEED","PROCEED","WEITER","CONTINUER","続行","KONTYNUUJ","ПРОДОЛЖИТЬ"
"LABEL_PROCEED_QUESTION","Proceed?","Weiter?","Continuer ?","続行しますか?","Kontynuować?","Продолжить?"
"LABEL_QUIT_GAME","QUIT GAME","BEENDE SPIEL","QUITTER","ゲームを終了","WYJDŹ","ВЫЙТИ"
"LABEL_RANGE","RANGE","REICHWEITE","RANG","範囲","ZASIĘG","ДАЛЬНОСТЬ ХОДА"
"LABEL_RED","RED","ROT","ROUGE","レッド","CZERWONA","КРАСНЫЙ"
"LABEL_RED_TEAM","RED TEAM","TEAM ROT","ÉQUIPE ROUGE","レッドチーム","ARMIA CZERWONA","КРАСНАЯ КОМАНДА"
"LABEL_RED_TEAM_TURN","RED TEAM TURN","RED TEAM TURN","RED TEAM TURN","RED TEAM TURN","TURA ARMI CZERWONEJ","RED TEAM TURN"
"LABEL_RED_WINS","RED WINS","SIEGE ROT","LES ROUGES GAGNENT","レッドの勝ち","ZWYCIĘŻYLI CZERWONI","КРАСНЫЕ ПОБЕДИЛИ"
"LABEL_REFRESH","REFRESH","AKTUALISIEREN","RAFRAÎCHIR","更新","ODŚWIEŻ","ОБНОВИТЬ"
"LABEL_REFRESHING_MATCHES","REFRESHING MATCHES","Aktualisiere Ergebnisse","RAFRAÎCHISSEMENT DES MATCHS","対戦の更新中","ODŚWIEŻANIE MECZY","ОБНОВИТЬ МАТЧИ"
"LABEL_REGISTER","Register","Registrieren","Enregistrer","登録","Rejestruj","Регистрация"
"LABEL_REGISTER_PLAYER","Register Player","Spieler registrieren","Enregist. joueur","登録プレイヤー","Zarejestruj Gracza","Зарегистрировать игрока"
"LABEL_REMOTE","REMOTE","REMOTE","DISTANT","リモート","ZDALNE","ОТДАЛЕННЫЙ"
"LABEL_REPLAY","REPLAY","WIEDERHOLUNG","REJOUER","リプレイ","POWTÓRKA","ПОВТОР"
"LABEL_REPLAYING_MOVES","REPLAYING TURN","WIEDERHOLE ZUG","REJOUER LE TOUR","リプレイ中","ODTWARZANIE TURY","ЗАПИСАННЫЙ ХОД"
"LABEL_REQUIES_RESTART","MAP RESTART REQUIRED","MAP RESTART REQUIRED","REDÉMARRAGE REQUIS","マップの再開が必要","WYMAGA RESTARTU MAPY","НУЖНА ПЕРЕЗАГРУЗКА КАРТЫ"
"LABEL_RESUME","RESUME","WEITER","CONTINUER","再開","KONTYNUUJ","ПРОДОЛЖИТЬ"
"LABEL_RUN_DEMO","RUN DEMO","STARTE DEMO","DÉMO","デモを実行","DEMO","ДЕМО"
"LABEL_SELECT","PERFORM ACTION","AKTION DURCHFÜHREN","EFFECTUER","アクションを実行","WYKONAJ AKCJĘ","ПРОАНАЛИЗИРОВАТЬ ДЕЙСТВИЕ"
"LABEL_SELECTED_MAP","SELECTED MAP:","GEWÄHLTE KARTE","CARTE CHOISIE :","選択したマップ:","WYBRANA MAPA","КАРТА:"
"LABEL_SELECTOR_MOVEMENT","MOVE FIELD SELECTOR","Auswahl bewegen","MOVE FIELD SELECTOR","フィールドセレクタを移動","PORUSZ WSKAŹNIKIEM","ПЕРЕДВИНУТЬ ВЫБИРАТЕЛЬ КАРТ"
"LABEL_SELECT_UNIT","SELECT UNIT","WÄHLE EINHEIT","CHOISIR","部隊を選択","WYBIERZ JEDNOSTKĘ","ВЫБРАТЬ ЮНИТ"
"LABEL_SETTINGS","SETTINGS","EINSTELLUNGEN","RÉGLAGES","設定","USTAWIENIA","НАСТРОЙКИ"
"LABEL_SHOW_REPLAY","SHOW REPLAY","WIEDERHOLUNG ZEIGEN","MONTRER LE REPLAY","リプレイを表示","POKAŻ POWTÓRKĘ","ПОКАЗАТЬ ПОВТОР"
"LABEL_SKIP","SKIP","ÜBERSPRINGEN","PASSER","スキップ","POMIŃ","ПPОПУСТИТЬ"
"LABEL_SKIRMISH","SKIRMISH","GEFECHT","ESCARMOUCHE","戦闘","POTYCZKA","СОСТЯЗАНИЕ"
"LABEL_SMALLER","SMALLER","KLEINER","+ PETIT","小さく","DALEJ","БЛИЖЕ"
"LABEL_SOUND","SFX","SFX","SFX","SFX","DZWIĘK","SFX"
"LABEL_SOUND_EFFECTS","SOUND EFFECTS","SOUND EFFEKTE","EFFETS SONORES","サウンド効果","EFEKTY DZWIĘKOWE","ЗВУКИ"
"LABEL_START","START","START","DÉMARRER","開始","START","СТАРТ"
"LABEL_START_TURN","START TURN","STARTE RUNDE","GO !","順番を開始","START TURY","НАЧАТЬ ХОД"
"LABEL_SUMMER","SUMMER","SOMMER","ÉTÉ","夏","LATO","ЛЕТО"
"LABEL_TIME","TIME","ZEIT","TEMPS","時間","CZAS","ВРЕМЯ"
"LABEL_TOOLTIPS","TOOLTIPS","TOOLTIPS","INFOBULLES","TOOLTIPS","PODPOWIEDZI","TOOLTIPS"
"LABEL_TOTAL_SCORE","TOTAL SCORE","GESAMTPUNKTE","SCORE TOTAL","トータルスコア","PUNKTACJA","ОБЩИЙ СЧЕТ"
"LABEL_TURN","TURN","RUNDE","TOUR","順番","TURA","ХОД"
"LABEL_TURNS","TURNS","RUNDEN","TOURS","手","TURY","ХОДОВ"
"LABEL_TURNS_CAP","TURNS CAP:","RUNDEN CAP","LIMITE TOURS :","順番の獲得:","OGRANICZENIE TUR","МАКС КОЛ-ВО ХОДОВ:"
"LABEL_TURNS_CAP:","TURNS CAP:","RUNDEN CAP:","TOURS :","順番の獲得:","OGRANICZENIE TUR","МАКС КОЛ-ВО ХОДОВ:"
"LABEL_UNIT","UNIT","EINHEIT","UNITÉ","部隊","JEDNOSTKA","ЮНИТ"
"LABEL_UNIT_ATTACK","attack","Angriff","ATTAQUE","攻撃","ATAK","атака"
"LABEL_UNIT_HEALTH","health","Gesundheit","VIE","兵力","ZDROWIE","здоровье"
"LABEL_UNIT_HELI","HELI","HELI","HÉLICO","ヘリ","ŚMIGŁOWIEC","ВЕРТОЛЕТ"
"LABEL_UNIT_RANGE","range","Entfernung","PORTÉE","範囲","ZASIĘG","дальность хода"
"LABEL_UPLOAD","Upload","Upload","Envoyer","アップロード","Wyślij","Экспорт"
