"","en","de","fr","ja","pl","ru"
"LABEL_UPLOAD_MAP","Upload Map","Karte hochladen","Envoyer la carte","マップをアップロード","Wysyłanie mapy","Экспорт карты"
"LABEL_VERSION","Version","Version","Version","バージョン","Wersja","Версия"
"LABEL_WINDOW","WINDOW","FENSTER","FENÊTRE","ウインドウ","OKNO","ОКНО"
"LABEL_WINS","WINS","SIEGE","VICTOIRES","勝ち","WYGRANE","ПОБЕДИЛ"
"LABEL_WINTER","WINTER","WINTER","HIVER","冬","ZIMA","ЗИМА"
"LABEL_WORKSHOP","WORKSHOP","WORKSHOP","ÉDITEUR","ワークショップ","EDYTOR","РЕДАКТОР"
"LABEL_WORKSHOP_AIRPORT","AIRPORT","FLUGHAFEN","AÉROPORT","空港","LOTNISKO","АЭРОПОРТ"
"LABEL_WORKSHOP_BARRACKS","BARRACKS","KASERNEN","CASERNE","兵舎","KOSZARY","КАЗАРМА"
"LABEL_WORKSHOP_BRIDGE","BRIDGE","BRÜCKE","PONT","橋","MOST","МОСТ"
"LABEL_WORKSHOP_BUILDINGS","BUILDINGS","GEBÄUDE","BÂTIMENTS","建物","BUDYNKI","ЗДАНИЯ"
"LABEL_WORKSHOP_BUILD_TERRAIN","BUILD TERRAIN","BAUE GELÄNDE","TERRAIN","地形を構築","BUDUJ TEREN","ПОСТАВИТЬ"
"LABEL_WORKSHOP_CITY","CITY","STADT","VILLE","都市","MIASTO","ГОРОД"
"LABEL_WORKSHOP_CIVILIAN","CIVILIAN","ZIVILIST","CIVIL","民間人","CYWIL","ГРАЖДАНСКИЕ"
"LABEL_WORKSHOP_CLEAR_LAYERS","CELAR LAYERS","EBENEN LEEREN","TOUT SUPPRIMER :","レイヤーをクリア","WYCZYŚĆ WARSTWY","СНЯТЬ СЛОИ"
"LABEL_WORKSHOP_CLEAR_MAP","CLEAR EVERYTHING IN MAP","CLEAR EVRYTHING IN MAP","EFFACER TOUTE LA CARTE","マップをすべてクリア","WYCZYŚĆ WSZYSTKO NA MAPIE","ОЧИСТИТЬ ВСЕ"
"LABEL_WORKSHOP_CONCRETE","CONCRETE","BETON","BÉTON","コンクリート","BETON","БЕТОН"
"LABEL_WORKSHOP_CREATE","CREATE","ERSTELLEN","CRÉER","作成","STWÓRZ","СДЕЛАНО"
"LABEL_WORKSHOP_DIRT","DIRT","ERDE","BOUE","ダート","PIASEK","ГРЯЗЬ"
"LABEL_WORKSHOP_EREASE","EREASE","LÖSCHEN","EFFACER","消去","USUŃ","СТЕРЕТЬ"
"LABEL_WORKSHOP_FACTORY","FACTORY","FABRIK","USINE","工場","FABRYKA","ЗАВОД"
"LABEL_WORKSHOP_FAILURE","OPERATION FAILURE","AKTION FEHLGESCHLAGEN","ÉCHEC DE L'OPÉRATION","操作に失敗しました","BŁĄD OPERACJI","ОШИБКА"
"LABEL_WORKSHOP_FENCE","FENCE","ZAUN","CLÔTURE","フェンス","PŁOT","ЗАБОР"
"LABEL_WORKSHOP_FILES_MANAGER","FILES MANAGER","DATEI MANAGER","FICHIERS","ファイル管理","PLIKI","ПРОВОДНИК"
"LABEL_WORKSHOP_FILE_SAVED","FILE SAVED","DATEI GESPEICHERT","FICH. SAUV.","ファイルを保存しました","PLIK ZAPISANY","СОХРАНЕНО"
"LABEL_WORKSHOP_FOREST","FOREST","WALD","FÔRET","森","LAS","ЛЕС"
"LABEL_WORKSHOP_GSM_TOWER","GSM TOWER","GSM TOWER","RADAR","GSM タワー","WIEŻA","РАДИОВЫШКА"
"LABEL_WORKSHOP_HELI","HELI","HELI","HÉLICO","ヘリ","ŚMIGŁOWIEC","ВЕРТОЛЕТ"
"LABEL_WORKSHOP_HQ","HQ","HQ","QG","司令部","CENTRALA","ШК"
"LABEL_WORKSHOP_INFANTRY","INFANTRY","INFANTERIE","INFANTERIE","歩兵","PIECHOTA","ПЕХОТА"
"LABEL_WORKSHOP_LOAD","LOAD","LADEN","CHARGER","ロード","WCZYTAJ","ЗАГРУЗИТЬ"
"LABEL_WORKSHOP_MOUNTAIN","MOUNTAIN","BERG","MONTAGNE","山","GÓRY","ГОРЫ"
"LABEL_WORKSHOP_MOVE_MAP","MOVE MAP","BEWEGE KARTE","BOUGER CARTE","マップを移動","PRZESUŃ MAPĘ","ДВИГАТЬ КАРТУ"
"LABEL_WORKSHOP_PICK_MAP","PICK MAP","WÄHLE KARTE","CHOISIR CARTE","マップを選択","WYBIERZ MAPĘ","КАРТА:"
"LABEL_WORKSHOP_PLAIN","PLAIN","EBENE","PLAINE","平地","TRAWA","ТРАВА"
"LABEL_WORKSHOP_RIVER","RIVER","FLUSS","RIVIÈRE","川","RZEKA","РЕКА"
"LABEL_WORKSHOP_ROAD#1","ROAD#1","STRASSE#1","ROUTE#1","道路#1","ULICA#1","ДОРОГА#1"
"LABEL_WORKSHOP_ROAD#2","ROAD#2","STRASSE#2","ROUTE#2","道路#2","ULICA#2","ДОРОГА#2"
"LABEL_WORKSHOP_RUBBLE","RUBBLE","RUBBLE","RUINES","瓦礫","RUINY","СГОРЕВШЕЕ"
"LABEL_WORKSHOP_SAVE","SAVE","SPEICHERN","SAUVEGARDER","セーブ","ZAPISZ","СОХРАНИТЬ"
"LABEL_WORKSHOP_SELECTED_TOOL","SELECTED TOOL","ANGEWÄHLTES WERKZEUG","OUTIL ACTIVÉ","選択したツール","KAFELEK","ВЫБРАНО:"
"LABEL_WORKSHOP_SIZE","SIZE","GRÖSSE","TAILLE","サイズ","WIELKOŚĆ","РАЗМЕР"
"LABEL_WORKSHOP_SPAWN","SPAWN","STARTPUNKT","SPAWN","スポーン","WYJSCIE","СПАУН"
"LABEL_WORKSHOP_STATUE","STATUE","STATUE","STATUE","像","POSĄG","СТАТУЯ"
"LABEL_WORKSHOP_TANK","TANK","PANZER","TANK","戦車","CZOŁG","ТАНК"
"LABEL_WORKSHOP_TERRAIN","TERRAIN","GELÄNDE","TERRAIN","地形","TEREN","ДЕКОР"
"LABEL_WORKSHOP_THEME","MAP THEME","Kartenthema","THÈME CARTE","マップのテーマ","ZESTAW KAFELKÓW","ТЕМА КАРТЫ"
"LABEL_WORKSHOP_TILES","TILES","TILES","TUILES","タイル","KAFELKI","ТАЙЛЫ"
"LABEL_WORKSHOP_TOOLBOX","TOOLBOX","WERKZEUGBOX","OPTIONS","ツールボックス","NARZĘDZIA","ИНСТРУМЕНТЫ"
"LABEL_WORKSHOP_TOWER","TOWER","TOWER","RADAR","タワー","WIEŻA","РАДИОВЫШКА"
"LABEL_WORKSHOP_UNDO_BUILD","UNDO BUILD","RÜCKGÄNGIG","ANNULER","構築を元に戻す","COFNIJ RUCH","ОТКАТ"
"LABEL_WORKSHOP_UNITS","UNITS","EINHEITEN","UNITÉS","部隊","JEDNOSTKI","ЮНИТЫ"
"LABEL_YOUR_TURN","YOUR TURN","DEIN ZUG","VOTRE TOUR","あなたの順番","TWOJA TURA","ТВОЙ ХОД"
"LABEL_YOU_LOSE","YOU LOST","DU HAST VERLOREN","VOUS PERDEZ","あなたの負け","PRZEGRAŁEŚ","ТЫ ПРОИГРАЛ"
"LABEL_YOU_WIN","YOU WON","DU HAST GEWONNEN","VOUS GAGNEZ","あなたの勝ち","WYGRAŁEŚ","ТЫ ПОБЕДИЛ"
"LABEL_ZOOM_LEVEL","ZOOM LEVEL","ZOOM LEVEL","ZOOM","ズームレベル","POZIOM PRZYBLIŻENIA","ПРИБЛИЖЕННОСТЬ"
"MAG_ABANDON_MATCH","ARE YOU SURE YOU WANT TO ABANDON THIS MATCH? YOU WILL NOT BE ABLE TO CONTINUE THIS GAME.","BIST DU SICHER DASS DU DIESES SPIEL ABBRECHEN WILLST? DU KANNST DIESES SPIEL NICHT FORTFÜHREN.","ÊTES-VOUS SÛR DE VOULOIR ABANDONNER LE MATCH ? VOUS NE POURREZ PAS REPRENDRE LE MATCH.","この対戦を放棄してもよろしいですか? このゲームを続行できません。","CZY NA PEWNO CHCESZ PORZUCIĆ TEN MECZ? NIE BĘDZIESZ W STANIE KONTYNUOWAĆ TEJ GRY.","УВЕРЕНЫ, ЧТО ХОТИТЕ ВЫЙТИ? ИГРА БУДЕТ УДАЛЕНА"
"MAG_AVAILABLE_SIDE","AVAILABLE SIDE: ","VERFÜGBARE SEITE: ","CAMP REJOIGNABLE : ","参加可能なサイド: ","DOSTĘPNA STRONA: ","СВОБОДНАЯ СТОРОНА: "
"MAG_PROCEED_JOIN","JOIN THIS MATCH?","DIESEM SPIEL BEITRETEN?","REJOINDRE CE MATCH ?","この対戦に参加しますか?","DOŁĄCZYĆ DO TEGO MECZU?","ПРИСОЕДИНИТЬСЯ?"
"MSG_ALREADY_IN_MATCH","YOU ARE ALREADY IN THAT MATCH","DU BIST BEREITS IN DEM SPIEL","VOUS ÊTES DÉJÀ DANS CE MATCH","すでに対戦に参加しています","JESTEŚ JUŻ W TYM MECZU","ВЫ УЖЕ ИГРАЕТЕ В ЭТОМ МАТЧЕ"
"MSG_ASK_UPLOAD","BEGIN MAP UPLOAD?","BEGIN MAP UPLOAD?","DÉBUTER TÉLÉVERSEMENT CARTE?","マップのアップロードを開始しますか?","ROZPOCZĄĆ WYSYŁANIE MAPY?","НАЧАТЬ ЭКСПОРТ КАРТЫ?"
"MSG_CHECKING_STATE","CHECKING FOR NEW MOVES...","PRÜFE NEUE ZÜGE...","VÉRIFIER POUR DE NOUV. MOUVEMENTS...","新しい移動を確認しています...","SPRAWDZANIE...","ПРОВЕРКА НОВЫХ ХОДОВ..."
"MSG_CLEARING_SLOT_WAIT","CLEARING GAME SLOT. PLEASE WAIT...","LÖSCHE SPIEL EINRAG. BITTE WARTEN...","LIBÉRATION DES EMPLACEMENTS, PATIENTEZ SVP...","ゲームスロットをクリアしています。 しばらくお待ちください...","CZYSZCZENIE SLOTU GRY. PROSZĘ CZEKAĆ...","СТИРАНЕ, ПОДОЖДИТЕ..."
"MSG_CONFIRM_CREATE","DO YOU WANT TO HOST A NEW MATCH?","MÖCHTEST DU EIN NEUES SPIEL HOSTEN?","VOULEZ-VOUS HÉBERGER UN NOUVEAU MATCH ?","新しい対戦を開催しますか?","UTWORZYĆ NOWY MECZ?","ХОЧЕШЬ СОЗДАТЬ НОВЫЙ МАТЧ?"
"MSG_CREATING_MATCH_WAIT","CREATING NEW MATCH. PLEASE WAIT...","ERSTELLE NEUES SPIEL. BITTE WARTEN...","CRÉATION D'UN NOUVEAU MATCH. PATIENTEZ SVP...","新しい対戦を作成しています。 しばらくお待ちください...","TWORZENIE NOWEGO MECZU. PROSZĘ CZEKAĆ...","СОЗДАНИЕ МАТЧА, ПОДОЖДИТЕ..."
"MSG_EMPTY_DISPLAY","&lt; NOTHING TO DISPLAY&#000a;&lt; SELECT UNIT OR BUILDING","&lt;NICHTS ANZUZEIGEN&#000a;&lt; EINHEIT ODER GEBÄUDE ANWÄHLEN","&lt; RIEN À AFFICHER&#000a;&lt; SÉLECTIONNEZ UNE UNITÉ OU UN BÂTIMENT","&lt; 表示するものがありません&#000a;&lt; 部隊または建物を選択してください","NIC DO WYŚWIETLENIA - ZAZNACZ JEDNOSTKĘ LUB BUDYNEK","&lt; NOTHING TO DISPLAY&#000a;&lt; ВЫБЕРИ ЮНИТ ИЛИ ЗДАНИЕ"
"MSG_FETCHING_MATCH_DETAILS","FETCHING MATCH DETAILS. PLEASE WAIT...","HOLE SPIEL DETAILS. BITTE WARTEN...","COLLECTE DES DÉTAILS DU MATCH, PATIENTEZ SVP...","対戦の詳細を取得しています。 しばらくお待ちください...","POBIERANIE INFORMACJI O MECZU. PROSZĘ CZEKAĆ...","ЗАГРУЗКА ПАРАМЕТРОВ МАТЧА, ПОДОЖДИТЕ..."
"MSG_FREE_AS_FREEDOM","* FREE AS FREEDOM, NOT FREE AS IN FREE BEER","* FREI WIE FREIHEIT, NICHT FREI WIE FREIBIER","","* アルコールフリービールのフリーではなく、自由としてのフリー","* WOLNA JAK WOLNOŚĆ, NIE JAK ŻÓŁW","* СВОБОДНОГО ТО ЕСТЬ ДОСТУПНОГО, НЕ СВОБОДНАЯ КАК В ТРАКТИРЕ"
"MSG_GAME_DESCRIPTION_1","FREE* & OPEN-SOURCE","FREE* & OPEN-SOURCE","JEU DE STRATÉGIE AU TOUR PAR TOUR","フリー* & オープンソース","WOLNA*, OTWARTA","СВОБОДНОГО* ДОСТУПА"
"MSG_GAME_DESCRIPTION_2","TURN-BASED STRATEGY GAME","RUNDENBASIERTES STRATEGIESPIEL","LIBRE ET OPEN SOURCE","順番制の戦略ゲーム","TUROWA STRATEGIA","ПОХОДОВАЯ СТРАТЕГИЯ"
"MSG_INDIE_GAME","INDIE GAME&#000a;DESIGN &amp; &#000a;DEVELOP","INDIE GAME&#000a;DESIGN &amp; &#000a;ENTWICKELN","INDIE GAME&#000a;DESIGN &amp; &#000a;DEVELOP","インディーゲーム&#000a;デザイン &amp; &#000a;開発","GRA NIEZALEŻNA","INDIE GAME&#000a;DESIGN &amp; &#000a;ВЕРСИЯ"
"MSG_INPUT_MATCH_CODE","INPUT MATCH JOIN CODE","GIB DEN SPIEL BEITRITTS-CODE EIN","ENTRER LE CODE D'ACCÈS AU MATCH","対戦参加コードを入力","WPISZ KOD MECZU","НАПИШИТЕ КОД МАТЧА"
"MSG_JOINING_MATCH_WAIT","JOINING A MATCH. PLEASE WAIT...","TRETE EINEM SPIEL BEI. BITTE WARTEN...","VOUS REJOIGNEZ UN MATCH, PATIENTEZ SVP...","対戦に参加しています。 しばらくお待ちください...","DOŁĄCZANIE DO MECZU. PROSZĘ CZEKAĆ...","ПРИСОЕДИНЕНИЕ, ПОДОЖДИТЕ..."
"MSG_LOADING_MATCH_WAIT","LOADING MATCH DATA. PLEASE WAIT...","LADE SPIEL DATEN. BITTE WARTEN...","CHARGEMENT DU MATCH, PATIENTEZ SVP...","対戦データをロードしています。 しばらくお待ちください...","POBIERANIE DANYCH MECZU. PROSZĘ CZEKAĆ...","ЗАГРУЗКА МАТЧА, ПОДОЖДИТЕ..."
"MSG_MULTIPLAYER_LOBBY_HEADLINE","ONLINE MULTIPLAYER LOBBY","ONLINE MULTIPLAYER LOBBY","MODE MULTIJOUEUR","オンライン マルチプレイヤー ロビー","TRYB WIELOOSOBOWY","ОНЛАЙН ЛОББИ"
"MSG_MULTIPLAYER_LOBBY_SUB","you may have up to four simultaneous games","you may have up to four simultaneous games","Vous pouvez avoir jusqu'à quatre jeux en cours simultanément","あなたは最大4つまで同時にゲームをすることができます","MOŻESZ PROWADZIĆ DO CZTERECH GIER RÓWNOLEGLE","Ты можешь иметь до четырех матчей"
"MSG_MULTIPLAYER_WELCOME","Welcome to ToF multiplayer!","Welcome to ToF multiplayer!","Bienvenu sur ToF multijoueur !","ToF マルチプレイヤーへようこそ!","Witamy w trybie wieloosobowym!","ДОБРО ПОЖАЛОВАТЬ В ToF multiplayer!"
"MSG_NO_ENOUGH_AP","NOT ENOUGH AP","NICHT GENUG AP","PA INSUFFISANT","AP が足りません","BRAK PUNKTOW AKCJI","НЕДОСТАТОЧНО АР"
"MSG_ONLINE_MENU_DESC","DOWNLOAD NEW MAPS OR SHARE YOUR OWN CREATIONS WITH THE WORLD!","LADE NEUE KARTEN HERUNTER ODER TEILE DEINE KARTEN MIT ANDEREN!","TÉLÉCHARGEZ DE NOUVELLES CARTES OU PARTAGEZ VOS CRÉATIONS AVEC LE MONDE !","新しい地図をダウンロードするか、あなた独自の作成物を世界と共有しましょう!","POBIERAJ NOWE MAPY I DZIEL SIĘ SWOIMI DZIEŁAMI ZE ŚWIATEM!","ЗАГРУЖАЙ НОВЫЕ КАРТЫ ИЛИ ДЕЛИСЬ СВОИМИ СО ВСЕМ МИРОМ!"
"MSG_OPERATION_FAILED","NETWORK OPERATION FAILED. PLEASE CHECK YOUR INTERNET CONNECTION AND TRY AGAIN.","NETZWERK OPERATION FEHLGESCHLAGEN. BITTE PRÜFE DEINE INTERNET VERBINDUNG UND VERSUCHE ES NOCH EINMAL.","LA CONNEXION A ÉCHOUÉ. VÉRIFEZ VOTRE CONNEXION INTERNET ET RÉESSAYEZ SVP.","ネットワーク操作に失敗しました。 インターネット接続を確認して、もう一度やり直してください。","OPERACJA SIECIOWA NIE POWIODŁA SIĘ. PROSZĘ SPRAWDZIĆ POŁĄCZENIE Z INTERNETEM I SPRÓBOWAĆ PONOWNIE.","ОШИБКА ПОДКЛЮЧЕНИЯ К ИНТЕРНЕТУ. ПОДКЛЮЧИТЕСЬ И ПОПРОБУЙТЕ СНОВА"
"MSG_OPPONENT_WAIT","WAITING FOR OPPONENT...","WARTE AUF GEGNER...","EN ATTENTE D'UN ADVERSAIRE...","相手を待っています...","OCZEKIWANIE NA PRZECIWNIKA...","ОЖИДАНИЕ СОПЕРНИКА..."
"MSG_PICK_SIDE","PICK THE SIDE YOU WANT TO PLAY AS","WÄHLE DIE SEITE DIE DU SPIELEN MÖCHTEST","CHOISISSEZ LE CAMP POUR LEQUEL VOUS VOULEZ JOUER","プレイしたいサイドを選択してください","WYBIERZ STRONĘ, KTÓRĄ CHCESZ GRAĆ","ВЫБЕРИ СТРОНУ ЗА КОТОРОУЮ ХОЧЕШЬ ИГРАТЬ"
"MSG_READY_TO_CREATE","CREATE MATCH?","SPIEL ERSTELLEN?","CRÉER LE MATCH ?","対戦を作成しますか?","UTWORZYĆ MECZ?","СОЗДАТЬ МАТЧ?"
"MSG_SELECTED_MAP","SELECTED MAP: ","GEWÄHLTE KARTE: ","CARTE CHOISIE : ","選択したマップ: ","WYBRANA MAPA: ","КАРТА: "
"MSG_SELECTED_SIDE","SELECTED SIDE: ","GEWÄHLTE SEITE: ","CAMP CHOISI : ","選択したサイド: ","WYBRANA STRONA: ","СТОРОНА: "
"MSG_SHOW_REPLAY","DO YOU WANT TO SEE THE REPLAY OF OPPONENTS TURN?","MÖCHTEST DU DIE WIEDERHOLUNG DES GEGNERISCHEN ZUGES SEHEN?","VOULEZ-VOUS VOIR LE REPLAY DES TOURS DE L'ADVERSAIRE ?","相手のリプレイを見ますか?","CZY CHCESZ ZOBACZYĆ POWTÓRKĘ TURY PRZECIWNIKA?","ХОТИТЕ УВИДЕТЬ ПОВТОР ХОДА СОПЕРНИКА?"
"MSG_SPAWN_BLOCKED","SPAWN BLOCKED","SPAWN BLOCKED","DÉPLOIEMENT BLOQUÉ","スポーンがブロックされました","WYJŚCIE ZABLOKOWANE","СПАВН ЗАБЛОКИРОВАН"
"MSG_START_YOUR_TURN_NOW","Start your turn now!","Runde jetzt beginnen!","À votre tour maintenant !","順番を開始してください!","ROZPOCZNIJ SWOJA TURE!","Начинай!"
"MSG_WORKSHOP_CHECK_TYPOS","Please re-check file name","Bitte überprüfen Sie den Dateinamen","Revérifiez le nom du fichier SVP","ファイル名をもう一度確認してください","Sprawdź literówki.","Пожалуйста перепроверьте название"
"MSG_WORKSHOP_CREATE_NEW_ISLAND","CREATE NEW ISLAND","NEUE INSEL IN DER MITTE ERSTELLEN","CRÉER UNE NOUVELLE ÎLE AU CENTRE","新しい島を作成","TWORZY NOWA WYSPĘ NA ŚRODKU MAPY","НОВЫЙ ОСТРОВ"
"MSG_WORKSHOP_FILE_ERROR_NAME","Map name may only contain alphanumeric characters and an underscore sign.","Kartenname darf nur alphanumerische Zeichen und Unterstrich enthalten.","Les noms de carte ne doivent contenir que des symboles alphanumériques et des tirets bas.","マップ名には、英数字とアンダースコアのみを使用できます。","Nazwa mapy może zawierać jedynie symbole alfanumeryczne.","Имя карты поддерживает лишь английские буквы и простые символы."
"MSG_WORKSHOP_FILE_NOT_FOUND","Map with specified name does not exists.","Karte mit angegeben Namen existiert nicht.","Ce nom ne correspond à aucune carte.","指定された名前のマップは存在しません。","Mapa o podanej nazwie nie istnieje.","Такой карты не существует."
"MSG_WORKSHOP_FILL_MAP","FILL MAP WITH GRASS TILES","FILL MAP WITH GRASS TILES","REMPLIR DE TUILES D'HERBE","マップを芝生タイルで埋める","WYPEŁNIJ MAPĘ TERENEM TRAWY","ЗАПОЛНИТЬ КАРТУ ТАЙЛАМИ ТРАВЫ"
"MSG_WORKSHOP_LOSE_MAP_DATA","YOU WILL LOSE MAP DATA!","Sie verlieren Karten-Daten","VOUS PERDREZ LA CARTE CRÉÉE !","マップデータがなくなります!","STRACISZ CAŁĄ MAPĘ!","ТЫ ПОТЕРЯЕШЬ ПРОГРЕСС!"
"MSG_WORKSHOP_USE_UNIQUE_NAME","USE UNIQUE NAME","BITTE EINDEUTIGEN NAMEN BENUTZEN","UTILISEZ UN NOM UNIQUE","固有の名前を使用してください","UŻYJ UNIKALNEJ NAZWY","НАЗОВИ ОРИГИНАЛЬНО"
"TIP_1","Each unit can attack only once a turn","Jede Einheit kann nur einmal pro Runde angreifen","Chaque unité ne peut attaquer qu'une seule fois par tour","各部隊は1回の順番で1回しか攻撃できません","Każda jednostka może zaatakować tylko raz na turę","Любой тип войск атакует лишь раз за ход"
"TIP_10","Mixing unit types in squads gives you a strategic advantage","Verschiedene Einheiten zu mischen bringt strategische Vorteile","Mélanger différents types d'unités dans un bataillon vous donne un avantage stratégique","分隊で部隊の種類を混合させることは、戦略的な優位をもたらします","Oddziały o zróżnicowanym składzie mają większe szanse na sukces","Смешивание разных типов войск дает боевое приемущество"
