"","en","de","fr","ja","pl","ru"
"TIP_11","You cannot deploy a unit when the spawning point is blocked and neither can the enemy - block enemy factories with your units","Einheiten können nicht gebaut werden, wenn der Startpunkt blockiert ist. Gleiches gilt für den Feind: blockiere dessen Fabriken.","Vous ne pouvez pas déployer d'unité quand le point d'apparition est bloqué par un ennemi et il en va de même pour ce dernier - bloquez la production d'unités ennemies avec vos propre soldats !","スポーンポイントがブロックされているときには部隊を配備することはできません。敵もできません - あなたの部隊で敵の工場をブロックしてください","Nie można kupować nowych oddziałów, jeżeli pole wyjścia z budynku jest zajęte - możesz tego użyć, aby uzyskać przewagę","Ты не можешь поставить юнита, если зона вывода занята; пользуйся этим - блокируй вражеские фабрики"
"TIP_12","Units can attack only adjacent tiles - so when your target is far away you should first move your unit closer","Einheiten können nur angrenzende Felder angreifen – ist das Ziel zu weit entfernt, müssen Sie Ihre Einheit zuerst bewegen","Une unité ne peut attaquer que les cases adjacentes à sa position - vous devez d'abord déplacer votre unité si votre cible se trouve trop loin","部隊は隣接するタイルだけを攻撃することができます - ターゲットが遠くにある場合は、まず部隊を近くに移動します","Jednostki mogą atakować tylko pola obok siebie - jeżeli cel jest dalej, muszą do niego najpierw podejść","Юнит может атаковать только прилежащие тайлы - если враг далеко, сначала нужно к нему подойти"
"TIP_13","HQ is the most valuable building in game - if you capture the enemy HQ you will win the game","Das HQ ist das wertvollste Gebäude im Spiel – wenn Sie das gegnerische HQ erobern, gewinnen Sie das Spiel","Le QG est le bâtiment le plus important du jeu. Si vous capturez le QG ennemi vous gagnerez mais perdre le votre signifie la défaite immédiate...:","司令部はゲームで最も価値のある建物です - あなたが敵の司令部を獲得すると、ゲームに勝ちます","Kwatera Główna jest najważniejszym budynkiem - przejęcie Kwatery oznacza zwycięstwo, utrata własnej kończy się porażką","Штаб-квартира – самое главное, если ты захватишь вражескую ШК, ты победишь"
"TIP_2","Units have weaknesses and advantages - only troops can capture buildings but they have almost no chance against tanks and tanks can’t attack helis","Units have own weaknesses and advantages - only troops can capture buildings but they have almost no chance against tanks and tanks can’t attack helis","Chaque unité a ses forces et ses faiblesses - seul les fantassins peuvent capturer les bâtiments mais ils n'ont aucune chance contre les tanks - ces derniers ne peuvent pas attaquer les hélicoptères","部隊には弱点と利点があります - 軍隊だけが建物を獲得することができますが、戦車に対抗するチャンスはほとんどなく、戦車はヘリを攻撃できません","Jednostki mają wady i zalety - piechota może zajmować budynki, lecz nie ma szans w starciu z czołgami, które z kolei nie mogą walczyć z helikopterami","У каждого типа войск есть свои приемущества и недостатки - только пехота может занимать здания, но они слабы против танков, а танки не могут атаковать вертолеты"
"TIP_3","You can deploy soldiers in HQ but it is cheaper to do so in the barracks","Sie können Soldaten im HQ bauen, aber es ist günstiger in den Kasernen","Vous pouvez déployer des soldats dans le QG mais il est moins cher de le faire dans les casernes","司令部に兵士を配備することはできますが、兵舎は安く配備することができます","Możesz rekrutować piechotę w Kwaterze Głównej, lecz kupowanie w Barakach jest tańsze","Ты можешь делать пехоту в штаб-квартире, но они дешевле в казармах"
"TIP_4","A unit loses all its remaining AP for the turn when capturing a Tower","Einheit verliert all ihre AP in dieser Runde, wenn sie einen Tower einnimmt","Les unités qui capturent un bâtiment ne peuvent plus rien faire jusqu'au tour suivant","タワーを獲得するとき、部隊は順番の残りのすべてのAPを失います","Piechota traci całe AP na bieżącą turę, kiedy zajmuje Wieżę","Пехота теряет все АР, занимая радиовышку"
"TIP_5","All production buildings require a soldier to maintain it - capturing them will cost you a soldier unit","Alle Produktionsgebäude benötigen einen Soldaten, um sie zu betreiben. Wird das Gebäude erobert, kostet das einen Soldaten","Chaque bâtiment de production requiert un soldat pour l'entretenir - capturer un bâtiment vous coûte donc un soldat","すべての製造した建物は、維持するために兵士が必要です - 獲得すると兵士部隊のコストがかかります","Wszystkie budynki produkcyjne wymagają żołnierza do obsługi - zajęcie ich kosztuje Cię jednostkę, która wchodzi do budynku","Чтобы захватить любое активное здание, нужно пустить туда пехоту, после захвата он пропадает"
"TIP_6","HQ and captured Towers or Airports will produce cash in every turn","HQ and eroberte Towers oder Flughäfen produzieren jede Runde Geld","Le QG et les tours ainsi que les aéroports capturés fournissent du cash à chaque tour","司令部と獲得したタワーまたは空港は、それぞれの順番で現金を生み出します","Kwatera Główna, Wieże i Lotniska produkują co turę Punkty Akcji","Штаб-квартира, аэропорт и радиовышка производят ресурс каждый ход"
"TIP_7","Cash can be spent for deploying units and movement","Geld kann in Einheiten oder Bewegungspunkte investiert werden","Les points d'action peuvent être dépensés pour déployer des unités ou bien les faire bouger et attaquer","現金は、部隊の配備と移動するために使うことができます","Punkty Akcji (AP) służą do poruszania jednostek oraz do kupowania nowych wojsk","Ресурс может быть потрачен на создание и передвижение войск"
"TIP_8","Use your cash wisely - a big army will be slower and less effective than a small squad","Benutze Geld mit Bedacht! Eine große Armee ist langsamer und ineffektiver als ein kleiner Trupp","Utilisez vos points d'action avec sagesse - une grande armée sera plus lente et moins efficace qu'un petit bataillon","現金を賢明に使ってください - 大軍は小さな分隊よりも遅くて効果的ではありません","Używaj swoich Punktów Akcji rozważnie - duża armia porusza się wolniej, jeżeli masz ich za mało","Расходуй ресурс мудро - большая армия будет медленней и малоэффективнее небольшого отряда"
"TIP_9","It’s never a good idea to send a unit onto the battlefield alone","Es ist nie eine gute Idee, eine Einheit alleine in die Schlacht zu schicken","Ce n'est jamais une bonne idée d'envoyer une unité seule sur le champ de bataille","部隊を単独で戦場に送ることは決して良い考えではありません","Wysyłanie jednostek na front samotnie jest bardzo ryzykowne","Один в поле не воин - никогда не выпускай юнита на поле битвы одного"
"TIP_COMPLETE_MAP_FIRST","You need to complete this map first in skirmish mode in order to be able to upload it.","Du musst diese Karte erst im Gefechtsmodus komplett durchspielen","Vous devez d'abord remporter la victoire sur cette carte en mode escarmouche avant de pouvoir la partager en ligne.","アップロードできるようにするには、まずこのマップを戦闘モードを完了する必要があります。","Przed wysłaniem mapy musisz najpierw ją ukończyć w trybie potyczki.","Надо закончить карту в режите состязания перед ее экспортом"
"TIP_DOWNLOADING_WAIT","Downloading map! Please wait.","Lade Karte herunter. Bitte warten!","Téléchargement de la carte ! Patientez.","マップのダウンロード中! しばらくお待ちください。","Pobieranie mapy! Proszę czekać.","Загрузка карты! Подождите..."
"TIP_HEADER","Did you know that...","Wussten Sie dass…","Saviez-vous que...","ご存知でしたか...","Czy wiesz, że...","Знаете ли вы..."
"TIP_INPUT_CODE","Please input map code","Bitte Karten-Code eingeben","Entrez le code de la carte","マップコードを入力してください","Proszę podać kod mapy","Введите код карты"
"TIP_MAP_DOWNLOAD_FAIL","Could not download a map. Please check if code is correct and try again.","Konnte Karte nicht herunterladen. Bitte überprüfen Sie, ob der Code korrekt ist.","Impossible de télécharger la carte. Vérifiez que le code est correct et réessayez.","マップをダウンロードできませんでした。コードが正しいか確認して、もう一度やり直してください。","Nie udało się pobrać mapy. Proszę upewnić się, że kod jest poprawny i spróbować ponownie.","Невозможно загрузить карту. Проверьте код и попробуйте снова."
"TIP_MAP_DOWNLOAD_SUCCESS","Map has been downloaded.","Karte wurde heruntergeladen","La carte a été téléchargée.","マップをダウンロードしました。","Mapa została pobrana.","Карта загружена"
"TIP_NEED_REGISTER","Before you can start using online options, we need to register your device with our online system.","Bevor Sie online spielen können, müssen Sie sich registrieren.","Avant que vous puissiez utiliser le jeu en ligne, nous devons enregistrer votre appareil grâce à notre système en ligne.","オンラインオプションを開始する前に、デバイスをオンラインシステムに登録する必要があります。","Zanim będzie można skorzystać z opcji online musimy zarejestrować Twoje urządzenie w naszym systemie.","Перед тем, чтобы использовать онлайн настройки, нужно зарегистрировать ваш гаджет в нашей системе"
"TIP_ONLINE_HELP_1","To start a new game, press the Create button on one of the free slots. If the button is disabled, it means that you need to download an online map first. Visit http://online.tof.p1x.in to find some! Once you have hosted a game, give the match code to your friend so they may join.","To start your online game, use Create button on one of the free slots. If the button is disabled, it means, you need to download an online map first, or upload your own. You may start by downloading 'CHEKLEEN' map! Once you have hosted a game, give the match code to your friend, so they can join.","Pour débuter votre partie en ligne, cliquez sur le bouton CRÉER sur l'un des emplacements libres. Si le bouton est désactivé, cela signifie que vous devez d'abord télécharger une carte en ligne, ou envoyer la votre. Vous pourriez commencer par télécharger la carte 'CHEKLEEN' ! Une fois que vous hébergez la partie, communiquez le code de votre match à votre partenaire de jeu pour qu'il puisse vous rejoindre.","新しいゲームを開始するには、空きスロットの1つで作成ボタンを使用します。 ボタンが無効になっている場合は、最初にオンラインマップをダウンロードする必要があることを意味しています。 https://online.tof.p1x.in で見つけてください! ゲームを開催したら、あなたの友達に対戦コードを渡します。そうすれば参加できます。","Aby rozpocząć grę, użyj przycisku Utwórz w wolnym slocie. Jeżeli przycisk jest niedostępny, oznacza to, że musisz najpierw pobrać jakąś mapę - odwiedź https://online.tof.p1x.in! Kiedy utworzysz mecz, wyślij znajomemu kod, aby mógł dołączyć.","Чтобы создать матч, нажмите кнопку СОЗДАТЬ в свободном слоте. Если такой кнопки нет, значит нужно скачать онлайн карту. Посетите https://online.tof.p1x.in. ! Если ты уже создал такую карту, можешь поделиться ею с друзьями через код"
"TIP_ONLINE_HELP_2","While in a match, there is no time limit for you or your opponent to take a turn. Remember, you don't have to wait for your turn idly - you are free to play campaign, skirmish, or load into a different multiplayer match! Quitting the game is also an option, but would you do that?","While in a match, there is no time limit for you, or your opponent, for taking a turn. Remember, that you don't have to wait for your turn idly - you are free to play campaign, skirmish, or load into a different multiplayer match! Quitting the game is also an option, but would you do that?","Durant un match, vous et votre adversaire n'avez pas de limite de temps pour jouer votre tour. Souvenez vous que vous n'avez pas besoin d'attendre votre tour indéfiniment - vous pouvez entre temps jouer aux campagnes, faire une partie en escarmouche ou même jouer à une autre partie multijoueur ! Quitter le jeu est aussi une option, mais voudrez vous vraiment le faire ?","対戦中は、あなたや相手の順番に時間制限はありません。 あなたの順番を無駄に待つ必要はないことを覚えておいてください - 自由に遠征をプレイしたり、戦闘したり、別のマルチプレイヤー対戦に参加することができます! ゲームを終了することも選択肢ですが、そうしますか?","W trakcie meczu nie ma żadnego limitu czasu na turę. Pamiętaj, że nie musisz bezczynnie czekać na ruch przeciwnika - możesz w tym czasie rozpocząć misję kampanii lub rozgrywać inne mecze online! Możesz także wyjść z gry, tylko czemu?","Когда ты в матче, есть время подумать и тебе, и оппоненту. Запомни – ты не обязан ждать соперника. Всегда есть кампания, режим состязания и еще три слота для мультиплеера. Еще можно покинуть битву, но будешь ли ты это делать?"
"TIP_ONLINE_HELP_3","You are limited to only four match slots, so remember to clear the ones, that have ended.","You are limited to only four match slots, so remember to clear the ones, that have ended.","Vous êtes limités à quatre emplacements de jeux multijoueurs. Souvenez vous de supprimer ceux qui sont terminés et inactifs.","対戦スロットは4つに制限されているので、終了したスロットをクリアするのを忘れないでください。","Możesz na raz rozgrywać jedynie cztery mecze online. Pamiętaj o czyszczeniu slotów zakończonych meczy.","Можно создать только 4 слота игры, так что можно удалять уже сыгранные матчи"
"TIP_REFRESHING_WAIT","REFRESHING ONLINE MATCHES LIST. PLEASE WAIT...","Aktualisiere Online Ergebnisliste. Bitte warten...","RAFRAÎCHISSEMENT DE LA LISTE DES MATCHS EN LIGNE, PATIENTEZ SVP...","オンライン対戦リストを更新しています。 しばらくお待ちください...","ODŚWIEŻANIE LISTY MECZY. PROSZĘ CZEKAĆ...","ОБНОВЛЕНИЕ МАТЧЕЙ, ПОДОЖДИТЕ..."
"TIP_REQUESTING_PLAYER_FAIL","Requesting Player ID failed. Please try again later.","Anfrage Player ID gescheitert. Bitte später nocheinmal probieren.","La requète de l'ID du joueur a échoué. Réessayez plus tard.","プレイヤー ID のリクエストに失敗しました。 後でもう一度やり直してください。","Pobieranie identyfikatora nie powiodło się. Proszę spróbować ponownie później.","Ошибка регистрации, попробуйте позже."
"TIP_REQUESTING_PLAYER_ID","Requesting Player ID! Please wait.","Anfrage Player ID! Bitte warten.","Requète de l'ID du joueur ! Patientez.","プレイヤー ID のリクエスト中! しばらくお待ちください。","Pobieranie identyfikatora gracza! Proszę czekać.","Регистрация ID, подождите..."
"TIP_REQUESTING_PLAYER_SUCCESS","Requesting Player ID successful. Welcome to ToF Online!","Anfrage Player ID erfolgreich. Willkommen zu ToF Online!","La requète de l'ID du joueur a abouti. Bienvenue sur ToF Online !","プレイヤー ID のリクエストに成功しました。 ToF オンラインへようこそ!","Pobieranie identyfikatora zakończone sukcesem. Witamy w ToF Online!","Регистрация завершена. Добро пожаловать в ToF Online!"
"TIP_UPLOADING_FAIL","Upload failed. Please try again later.","Upload fehlgeschlagen. Bitte versuche es später noch einmal.","L'envoi a échoué. Réessayez plus tard.","アップロードに失敗しました。後でもう一度やり直してください。","Wysyłanie nieudane. Proszę spróbować ponownie później.","Ошибка, попробуйте позже"
"TIP_UPLOADING_SUCCESS","Upload successful! Now you can share your new map code with your friends: ","Upload erfolgreich! Jetzt können Sie Ihre neue Karte mit Ihren Freunden teilen:","Envoi réussi ! Vous pouvez maintenant partager votre nouvelle carte avec vos amis : ","アップロードしました! 友達と新しいマップコードを共有できるようになりました: ","Wysyłanie udane! Możesz teraz podzielić się swoją mapą ze znajomymi używając poniższego kodu: ","Готово! Вот код, чтобы поделиться с друзьями: "
"TIP_UPLOADING_WAIT","Uploading! Please wait.","Lade hoch...! Bitte warten.","Envoi en cours ! Patientez.","アップロード中! しばらくお待ちください。","Wysyłanie! Proszę czekać.","Загрузка, подождите."
"TIP_WELCOME_ONLINE","Welcome to ToF Online!","Willkommen zu  ToF Online!","Bienvenue sur ToF Online !","ToF オンラインにようこそ!","Witamy w ToF Online!","Добро пожаловать в ToF Online!"
"TITLE_GAMEPAD_CONFIG","GAMEPAD CONFIGURATION","GAMEPAD KONFIGURIEREN","CONFIGURATION MANETTE","ゲームパッドの設定","STEROWANIE","КОНФИГУРАЦИЯ ГЕЙМПАДА"
