,fr
TIP_HEADER,Saviez-vous que...
TIP_1,Chaque unité ne peut attaquer qu'une seule fois par tour
TIP_2,Chaque unité à ses forces et ses faiblesses - seul les fantassins peuvent capturer les batiments mais ils n'ont aucune chance contre les tanks - ces derniers ne peuvent pas attaquer les hélicoptères
TIP_3,Vous pouvez déployer des soldats dans le QG mais c'est moins cher de le faire dans les casernes
TIP_4,Les unités perdent tout leurs points d'action quand ils capturent un bâtiment
TIP_5,Chaque batiment de production requiert un soldat pour l'entretenir - capturer un bâtiment vous coûte donc un soldat
TIP_6,Le QG, les tours ainsi que les aéroports capturés fournissent du cash à chaque tour
TIP_7,Le cash peut être dépensé pour déployer des unités, les faire bouger et attaquer
TIP_8,Utilisez votre argent avec sagesse - une grande armée sera plus lente et moins efficace qu'un petit bataillon
TIP_9,Ce n'est jamais une bonne idée d'envoyer une unité seule sur le champ de bataille
TIP_10,Mélanger différents types d'unités dans un bataillon vous donne un avantage stratégique
TIP_11,Vous ne pouvez pas déployer d'unité quand le point d'apparition est bloqué par un ennemi, et il en va de même pour ce dernier - bloquez la production d'unités ennemies avec vos propre soldats!
TIP_12,Une unité  n peut attaquer que les cases adjacentes à sa position - si votre cible se trouve loin, vous devez d'abord déplacer votre unité
TIP_13,Le QG est le bâtiment le plus important du jeu - Si vous capturez le QG ennemi vous gagnerez, perdre le votre signifie la défaite immédiate
LABEL_WORKSHOP,WORKSHOP
LABEL_MAIN_MENU,MENU
LABEL_START_TURN,GO !
LABEL_CAMPAIGN,CAMPAGNE
LABEL_SKIRMISH,ESCARMOUCHE
LABEL_CONFIRM,CONFIRMER
LABEL_UNIT_ATTACK,ATTAQUER
LABEL_UNIT_HEALTH,VIE
LABEL_UNIT_RANGE,RANG
LABEL_BUILDING_HQ,QG
LABEL_BUILDING_BARRACKS,CASERNES
LABEL_BUILDING_FACTORY,USINES
LABEL_BUILDING_AIRPORT,AÉROPORTS
LABEL_BUILDING_GSM_TOWER,TOUR RADAR
LABEL_REMOTE,REMOTE
LABEL_LOCAL,LOCAL
LABEL_OFF,OFF
LABEL_ON,ON
LABEL_GAME,JEU
LABEL_RESUME,CONTINUER
LABEL_EASY,FACILE
LABEL_NORMAL,NORMAL
LABEL_MAPS_CREATED,CARTES CRÉÉES
LABEL_COMPLETED,TERMINÉ
LABEL_NEXT,SUIVANT
LABEL_DELETE_MODE,DELETE MODE
LABEL_TURNS_CAP:,TOURS :
LABEL_BACK,> RETOUR
LABEL_SELECTED_MAP,CARTE CHOISIE :
LABEL_TURNS_CAP,TURNS CAP:
LABEL_PLAY,JOUER
LABEL_CPU,CPU
LABEL_HUMAN,HUMAIN
LABEL_ATTACK,ATTAQUER
LABEL_HEALTH_MAX,VIE / MAX
LABEL_HEALTH,VIE
LABEL_ACTION_SLOTS,ACTION SLOTS
LABEL_INFANTRY,INFANTERIE
LABEL_UNIT_HELI,HÉLICO
LABEL_RANGE,RANG
LABEL_DEPLOY_PRICE,PRIX
LABEL_DEPLOY,DÉPLOYER
LABEL_END_TURN,END&#000a;TOURS
LABEL_TURN,TOURS
LABEL_NEW_TURN,NOUV. TOUR
LABEL_ACTION_POINTS,POINTS D'ACTION
LABEL_UNIT,UNITÉ
LABEL_BUILDING,BÂTIMENT
LABEL_NEXT_TURN_GAIN,GAIN TOUR SUIVANT
LABEL_ACTION_POINTS,POINTS D'ACTION
LABEL_MAP_NAME,NOM CARTE
LABEL_SELECT_UNIT,CHOISIR
LABEL_PLEASE_WAIT,UN INSTANT...
LABEL_SOUND_EFFECTS,EFFETS SONORES
LABEL_MUSIC,MUSIQUE
LABEL_CAMERA_SHAKE,SECOUSSES CAMERA
LABEL_AUTO_FOLLOW,SUIVI AUTO CAMÉRA
LABEL_ZOOM_LEVEL,NIVEAU DE ZOOM
LABEL_BIGGER,+ GROS
LABEL_SMALLER,+ PETIT
LABEL_WINDOW,FENÊTRE
LABEL_FULL_SCREEN,PLEIN ÉCRAN
LABEL_DIFFICULTY,DIFFICULTÉ
LABEL_WINS,VICTOIRES
LABEL_SETTINGS,RÉGLAGES
LABEL_BACK,RETOUR
LABEL_QUIT_GAME,QUITTER
LABEL_RUN_DEMO,DÉMO
LABEL_SKIRMISH,ESCARMOUCHE
LABEL_MAP EDITOR,ÉDITEUR DE CARTE
LABEL_CAMPAIGN,CAMPAGNE
LABEL_COMPLETED,TERMINÉE
LABEL_MAPS_CREATED,CARTE CRÉÉE
LABEL_ONLINE,ONLINE
LABEL_MISSION,MISSION
LABEL_BLUE_TEAM,ÉQUIPE BLEUE
LABEL_RED_TEAM,ÉQUIPE ROUGE
LABEL_START,DÉMARRER
LABEL_MISSION_COMPLETED,MISSION TERMINÉE
LABEL_PREVIOUS,PRÉCÉDANT
LABEL_NEXT,SUIVANT
LABEL_NAME,NOM
LABEL_WORKSHOP_UNITS,UNITÉS
LABEL_WORKSHOP_BUILDINGS,BATIMENTS
LABEL_WORKSHOP_TERRAIN,TERRAIN
LABEL_WORKSHOP_FILES_MANAGER,FICHIERS
LABEL_WORKSHOP_PICK_MAP,CHOISIR CARTE
LABEL_WORKSHOP_FILE_SAVED,FICH. SAUV.
LABEL_WORKSHOP_TOOLBOX,TOOLBOX
LABEL_WORKSHOP_UNDO_BUILD,DÉFAIRE
LABEL_WORKSHOP_MOVE_MAP,BOUGER LA CARTE
LABEL_WORKSHOP_BUILD_TERRAIN,CONSTRUIRE TERRAIN
LABEL_WORKSHOP_SELECTED_TOOL,OUTIL ACTIVÉ
LABEL_WORKSHOP_CREATE,CRÉER
LABEL_WORKSHOP_SIZE,TAILLE
LABEL_WORKSHOP_CLEAR_LAYERS,COUCHES CLAIRES
LABEL_WORKSHOP_EREASE,EFFACER
LABEL_WORKSHOP_PLAIN,PLAINE
LABEL_WORKSHOP_DIRT,BOUE
LABEL_WORKSHOP_FOREST,FÔRET
LABEL_WORKSHOP_MOUNTAIN,MONTAGNE
LABEL_WORKSHOP_RIVER,RIVIÈRE
LABEL_WORKSHOP_BRIDGE,PONT
LABEL_WORKSHOP_CITY,VILLE
LABEL_WORKSHOP_RUBBLE,RUINES
LABEL_WORKSHOP_STATUE,STATUE
LABEL_WORKSHOP_FENCE,CLÔTURE
LABEL_WORKSHOP_ROAD#1,ROUTE#1
LABEL_WORKSHOP_ROAD#2,ROUTE#2
LABEL_WORKSHOP_HQ,QG
LABEL_WORKSHOP_BARRACKS,CASERNES
LABEL_WORKSHOP_FACTORY,USINE
LABEL_WORKSHOP_AIRPORT,AÉROPORT
LABEL_WORKSHOP_SPAWN,SPAWN
LABEL_WORKSHOP_GSM_TOWER,TOUR RADAR
LABEL_WORKSHOP_TOWER,TOUR
LABEL_WORKSHOP_INFANTRY,INFANTRY
LABEL_WORKSHOP_TANK,TANK
LABEL_WORKSHOP_HELI,HELI
MSG_NO_ENOUGH_AP,AP INSUFFISANT
MSG_START_YOUR_TURN_NOW,À votre tour maintenant !
MSG_EMPTY_DISPLAY,&lt; RIEN À AFFICHER&#000a;&lt; SÉLECTIONNEZ UNE UNITÉ OU UN BÂTIMENT
MSG_GAME_DESCRIPTION_1,FREE* & OPEN-SOURCE
MSG_GAME_DESCRIPTION_2,JEU DE STRATÉGIE TOUR PAR TOUR
MSG_FREE_AS_FREEDOM,"* FREE AS FREEDOM, NOT FREE AS IN FREE BEER"
MSG_INDIE_GAME,INDIE GAME&#000a;DESIGN &amp; &#000a;DEVELOP
MSG_WORKSHOP_USE_UNIQUE_NAME,UTILISEZ UN NOM UNIQUE
MSG_WORKSHOP_CREATE_NEW_ISLAND,CRÉER UNE NOUVELLE ILE AU CENTRE
MSG_WORKSHOP_LOSE_MAP_DATA,VOUS PERDREZ LA CARTE CRÉÉE!
LABEL_GAME_OVER,DÉFAITE
LABEL_DOMINATION,DOMINATION
LABEL_MOVES,MOUVEMENTS
LABEL_DEPLOYED,DEPLOYÉ
LABEL_ELIMINATED,ÉLÉMINÉ
LABEL_BLUE,BLEU
LABEL_RED,ROUGE
LABEL_TURN,TOUR
LABEL_TIME,TEMPS
LABEL_TOTAL_SCORE,SCORE TOTAL
LABEL_PLAYERS_TIME,TEMPS JOUEUR
LABEL_MENU,MENU
LABEL_PLAY_AGAIN,PLAY_AGAIN
LABEL_REQUIES_RESTART,REDÉMARRAGE REQUIS
LABEL_LANGUAGE,LANGUE
LABEL_OVERSCAN,OVERSCAN
LABEL_GAME_TIME,TEMPS DE JEU
LABEL_TURNS,TOURS
LABEL_BLUE_WINS,LES BLEUS GAGNENT
LABEL_RED_WINS,LES ROUGES GAGNENT
LABEL_PLAYING_AS,JOUER
LABEL_MAPS,CARTES
LABEL_PAGE,PAGE
LABEL_WORKSHOP_SAVE,SAUVEGARDER
LABEL_WORKSHOP_LOAD,CHARGER
LABEL_MAP_TO_UPLOAD,Carte à envoyer
LABEL_PROCEED_QUESTION,"Continuer?"
LABEL_UPLOAD_MAP,Envoyer la carte
LABEL_UPLOAD,Envoyer
LABEL_CANCEL,Annuler
TIP_COMPLETE_MAP_FIRST,"Vous devez d'abord remporter la victoire sur cette carte en mode escarmouche avant de pouvoir la partager en ligne."
LABEL_GOT_IT,"Réussi!"
LABEL_ONLINE_MENU,CARTES EN LIGNE
MSG_ONLINE_MENU_DESC,"TÉLÉCHARGEZ DE NOUVELLES CARTES OU PARTAGEZ VOS CRÉATIONS AVEC LE MONDE!"
TIP_UPLOADING_WAIT,"Envoie en cours! Patientez."
TIP_UPLOADING_SUCCESS,"Envoi réussi! Vous pouvez maintenant partager votre nouvelle carte avec vos amis : "
TIP_UPLOADING_FAIL,"L"envoie a échoué. Réessayez plus tard."
LABEL_DONE,Terminé
TIP_WELCOME_ONLINE,"Bienvenue sur ToF Online!"
TIP_NEED_REGISTER,"Avant que vous puissiez utiliser le jeu en ligne, nous devons enregistrer votre appareil grâce à notre système en ligne."
LABEL_REGISTER,Enregistrer
LABEL_LATER,"Plus tard..."
LABEL_REGISTER_PLAYER,"Enregist. joueur"
TIP_REQUESTING_PLAYER_ID,"Requète de l'ID du joueur! Patientez."
TIP_REQUESTING_PLAYER_FAIL,"La requète de l'ID du joueur a échoué. Réessayez plus tard."
TIP_REQUESTING_PLAYER_SUCCESS,"La requète de l'ID du joueur a réussi. Bienvenue sur ToF Online!"
LABEL_DOWNLOAD_MAP,Envoyer une carte
TIP_INPUT_CODE,"Entrez le code de la carte"
LABEL_DOWNLOAD,Téléchargement
TIP_DOWNLOADING_WAIT,"Téléchargement de la carte! Patientez."
TIP_MAP_DOWNLOAD_SUCCESS,"La carte a été téléchargée."
TIP_MAP_DOWNLOAD_FAIL,"Impossible de télécharger la carte. Vérifiez que le code est correct et réessayez."
LABEL_PLAY_AGAIN,REJOUER
LABEL_VERSION,Version
TITLE_GAMEPAD_CONFIG,GAMEPAD CONFIGURATION
LABEL_PREVIOUS_UNIT,SELECT PREVIOUS UNIT
LABEL_NEXT_UNIT,SELECT NEXT UNIT
LABEL_SELECTOR_MOVEMENT,MOVE FIELD SELECTOR
LABEL_GAME_MENU_MOVEMENT,NAVIGATE MENU
LABEL_END_TURN,END YOUR TURN
LABEL_BACK_TO_MENU,OPEN MAIN MENU
LABEL_SELECT,PERFORM ACTION
LABEL_DEPLOY_UNIT,BUY NEW UNIT